2018-01-16 18:58:28,59,48,3910
2018-01-16 19:00:28,59,49,4924
2018-01-16 19:02:28,59,48,4354
2018-01-16 19:06:28,59,49,3859
2018-01-16 19:10:29,59,49,4503
2018-01-16 19:12:29,59,48,3213
2018-01-16 19:22:30,59,49,4495
2018-01-16 19:28:30,59,49,3313
2018-01-16 19:30:30,59,49,3829
2018-01-16 19:32:31,59,48,3249
2018-01-16 19:34:31,59,48,3464
2018-01-16 19:38:31,59,48,3485
2018-01-16 19:44:32,59,48,3827
2018-01-16 19:48:32,59,48,3741
2018-01-16 19:52:32,59,48,4851
2018-01-16 19:54:33,59,48,3985
2018-01-16 20:02:33,59,48,4508
2018-01-16 20:04:33,59,47,4411
2018-01-16 20:06:34,59,47,3793
2018-01-16 20:10:34,59,48,4472
2018-01-16 20:12:34,59,47,3913
2018-01-16 20:16:34,59,47,3779
2018-01-16 20:18:35,59,46,3682
2018-01-16 20:22:35,59,46,4659
2018-01-16 20:24:35,59,46,4550
2018-01-16 20:28:36,60,49,4223
2018-01-16 20:38:37,60,49,3293
2018-01-16 20:40:37,60,49,3534
2018-01-16 20:50:38,60,49,3299
2018-01-16 20:54:38,60,49,3137
2018-01-16 20:56:38,60,49,3131
2018-01-16 21:10:39,60,49,38595
2018-01-16 21:14:40,60,49,38474
2018-01-16 21:20:40,60,49,37927
2018-01-16 21:36:41,60,50,37266
2018-01-16 21:38:42,60,49,38274
2018-01-16 21:42:42,59,48,37976
2018-01-16 21:52:43,60,50,38093
2018-01-16 21:58:43,59,49,37682
2018-01-16 22:06:44,60,47,37672
2018-01-16 22:10:45,60,47,36863
2018-01-16 22:22:45,60,47,37818
2018-01-16 22:24:46,60,47,37658
2018-01-16 22:36:47,60,47,36547
2018-01-16 22:38:47,60,46,36659
2018-01-16 22:42:47,60,47,37356
2018-01-16 22:48:48,60,47,36703
2018-01-16 22:52:48,60,47,36668
2018-01-16 22:56:49,60,47,37567
2018-01-16 23:00:49,60,47,38007
2018-01-16 23:02:49,60,47,37784
2018-01-16 23:12:50,60,49,37103
2018-01-16 23:32:52,60,49,37256
2018-01-16 23:36:52,60,49,37146
2018-01-16 23:42:53,59,48,38242
2018-01-16 23:44:53,59,48,38087
2018-01-16 23:48:53,59,48,38101
2018-01-16 23:52:54,59,49,38038
2018-01-16 23:54:54,59,48,37638
2018-01-16 23:56:54,59,48,38398
2018-01-16 23:58:54,59,48,38128
2018-01-17 00:02:55,59,48,38193
2018-01-17 00:08:55,59,49,37960
2018-01-17 00:18:56,59,49,38318
2018-01-17 00:20:56,59,49,37892
2018-01-17 00:22:57,59,49,38364
2018-01-17 00:24:57,59,49,38145
2018-01-17 00:42:59,59,49,37496
2018-01-17 01:07:01,59,49,38741
2018-01-17 01:11:01,59,50,38499
2018-01-17 01:13:01,59,50,38685
2018-01-17 01:17:02,59,50,38734
2018-01-17 01:25:02,59,50,38185
2018-01-17 01:29:03,59,50,38630
2018-01-17 01:35:03,59,48,38830
2018-01-17 01:37:03,59,47,37608
2018-01-17 01:43:04,59,50,38682
2018-01-17 01:45:04,59,50,38514
2018-01-17 01:51:05,59,50,38047
2018-01-17 01:55:05,59,49,37583
2018-01-17 01:57:05,59,50,38647
2018-01-17 01:59:06,59,50,38813
2018-01-17 02:01:06,59,50,38383
2018-01-17 02:07:06,59,50,37846
2018-01-17 02:25:08,59,50,37710
2018-01-17 02:27:08,59,50,38780
2018-01-17 02:31:08,59,50,38770
2018-01-17 02:35:09,59,50,37685
2018-01-17 02:47:10,59,50,37728
2018-01-17 02:49:10,59,50,37741
2018-01-17 03:03:11,59,50,38176
2018-01-17 03:09:12,59,50,37876
2018-01-17 03:13:12,59,50,38140
2018-01-17 03:19:13,59,50,37749
2018-01-17 03:21:13,59,50,38489
2018-01-17 03:23:13,59,50,38227
2018-01-17 03:25:13,59,50,38339
2018-01-17 03:27:13,59,50,37632
2018-01-17 03:31:14,59,50,38458
2018-01-17 03:37:14,59,50,38534
2018-01-17 03:45:15,59,49,37888
2018-01-17 03:53:16,59,49,38614
2018-01-17 03:57:16,59,49,38752
2018-01-17 03:59:16,59,49,38674
2018-01-17 04:03:16,59,49,38417
2018-01-17 04:05:17,59,49,38865
2018-01-17 04:15:18,59,49,38876
2018-01-17 04:17:18,59,49,0
2018-01-17 04:21:18,58,50,0
2018-01-17 04:27:19,57,53,0
2018-01-17 04:29:19,56,54,0
2018-01-17 04:51:21,54,61,0
2018-01-17 05:03:22,54,62,0
2018-01-17 05:13:23,54,63,0
2018-01-17 05:25:24,54,63,0
2018-01-17 05:29:24,54,63,0
2018-01-17 05:31:25,53,63,0
2018-01-17 05:33:25,54,64,0
2018-01-17 05:39:25,54,66,0
2018-01-17 05:49:26,55,63,0
2018-01-17 05:53:27,56,62,0
2018-01-17 06:05:28,56,60,0
2018-01-17 06:07:28,56,60,0
2018-01-17 06:11:28,56,59,0
2018-01-17 06:27:30,57,59,0
2018-01-17 06:43:31,57,58,0
2018-01-17 06:53:32,57,58,0
2018-01-17 06:59:32,57,58,0
2018-01-17 07:01:33,57,58,0
2018-01-17 07:05:33,57,58,0
2018-01-17 07:15:34,57,58,0
2018-01-17 07:25:35,57,58,0
2018-01-17 07:27:35,57,57,0
2018-01-17 07:31:35,57,57,0
2018-01-17 07:45:37,57,58,0
2018-01-17 07:49:37,57,58,0
2018-01-17 07:51:37,57,58,0
2018-01-17 08:03:38,57,58,0
2018-01-17 08:27:40,57,57,0
2018-01-17 08:41:41,57,57,0
2018-01-17 08:43:41,57,57,0
2018-01-17 08:47:42,57,57,0
2018-01-17 08:55:42,57,58,0
2018-01-17 09:07:43,56,57,0
2018-01-17 09:09:44,56,57,0
2018-01-17 09:11:44,56,57,0
2018-01-17 09:19:44,56,57,0
2018-01-17 09:27:45,56,57,0
2018-01-17 09:35:46,56,57,0
2018-01-17 09:37:46,56,57,0
2018-01-17 09:47:47,56,57,0
2018-01-17 09:49:47,56,57,0
2018-01-17 09:51:47,56,57,0
2018-01-17 09:53:48,56,57,0
2018-01-17 09:55:48,56,57,0
2018-01-17 09:57:48,56,57,0
2018-01-17 09:59:48,56,57,0
2018-01-17 10:11:49,56,57,0
2018-01-17 10:17:50,56,57,0
2018-01-17 10:19:50,56,57,0
2018-01-17 10:21:50,56,56,0
2018-01-17 10:25:51,56,57,0
2018-01-17 10:31:51,56,56,0
2018-01-17 10:37:52,56,57,0
2018-01-17 10:39:52,56,56,0
2018-01-17 10:43:52,56,57,0
2018-01-17 10:45:52,56,56,0
2018-01-17 10:53:53,56,56,0
2018-01-17 10:55:53,56,56,0
2018-01-17 11:05:54,56,56,0
2018-01-17 11:11:54,56,56,0
2018-01-17 11:29:56,56,56,0
2018-01-17 11:43:57,56,56,0
2018-01-17 11:47:57,56,56,0
2018-01-17 11:51:58,56,56,0
2018-01-17 12:07:59,56,56,0
2018-01-17 12:09:59,56,56,0
2018-01-17 12:14:00,56,56,0
2018-01-17 12:20:00,56,56,0
2018-01-17 12:26:01,56,56,0
2018-01-17 12:34:02,56,56,0
2018-01-17 12:36:02,56,56,0
2018-01-17 12:40:02,56,56,0
2018-01-17 12:42:02,56,56,0
2018-01-17 12:58:04,56,56,0
2018-01-17 13:06:05,56,56,0
2018-01-17 13:08:05,56,57,0
2018-01-17 13:10:05,56,56,0
2018-01-17 13:20:06,56,56,0
2018-01-17 13:22:06,56,56,0
2018-01-17 13:26:06,56,56,0
2018-01-17 13:32:07,56,56,0
2018-01-17 13:40:07,56,56,0
2018-01-17 13:44:08,56,56,0
2018-01-17 13:48:08,56,55,0
2018-01-17 13:58:09,56,54,0
2018-01-17 14:02:09,56,55,0
2018-01-17 14:04:10,56,54,0
2018-01-17 14:06:10,56,54,0
2018-01-17 14:08:10,56,54,0
2018-01-17 14:14:10,56,54,0
2018-01-17 14:20:11,56,56,0
2018-01-17 14:28:12,56,56,0
2018-01-17 14:46:13,56,56,0
2018-01-17 14:48:13,56,56,0
2018-01-17 15:02:15,56,57,0
2018-01-17 15:04:15,56,56,0
2018-01-17 15:10:15,56,56,0
2018-01-17 15:12:15,56,56,0
2018-01-17 15:16:16,56,57,0
2018-01-17 15:20:16,56,57,0
2018-01-17 15:24:16,56,56,0
2018-01-17 15:28:17,56,56,0
2018-01-17 15:34:17,56,56,0
2018-01-17 15:36:17,56,56,0
2018-01-17 15:38:18,56,56,0
2018-01-17 15:52:19,56,57,0
2018-01-17 15:56:19,56,56,0
2018-01-17 16:00:20,56,55,0
2018-01-17 16:02:20,56,55,0
2018-01-17 16:04:20,56,56,0
2018-01-17 16:16:21,56,57,0
2018-01-17 16:36:23,58,46,37956
2018-01-17 16:38:23,58,46,37697
2018-01-17 16:54:25,58,48,38445
2018-01-17 17:02:25,58,48,38650
2018-01-17 17:04:25,58,48,38071
2018-01-17 17:06:26,58,48,38352
2018-01-17 17:14:26,58,48,38801
2018-01-17 17:16:26,58,48,38251
2018-01-17 17:18:26,58,48,38950
2018-01-17 17:22:27,58,48,39015
2018-01-17 17:38:28,58,48,39351
2018-01-17 17:42:29,58,48,39641
2018-01-17 17:46:29,58,48,38583
2018-01-17 17:48:29,58,48,39384
2018-01-17 17:56:30,57,61,31147
2018-01-17 18:04:30,56,65,39299
2018-01-17 18:06:31,56,66,38728
2018-01-17 18:08:31,56,66,39190
2018-01-17 18:18:32,56,63,38388
2018-01-17 18:22:32,56,61,39245
2018-01-17 18:26:32,56,60,39337
2018-01-17 18:28:32,56,59,39042
2018-01-17 18:30:33,56,58,38437
2018-01-17 18:40:34,57,55,39541
2018-01-17 19:24:37,58,50,39418
2018-01-17 19:30:38,58,49,39192
2018-01-17 19:32:38,58,49,38860
2018-01-17 19:36:38,58,49,39601
2018-01-17 19:50:40,58,48,38616
2018-01-17 19:54:40,58,48,39102
2018-01-17 20:08:41,58,48,39214
2018-01-17 20:12:42,58,47,39533
2018-01-17 20:14:42,59,47,39635
2018-01-17 20:18:42,59,47,39291
2018-01-17 20:20:43,59,47,39187
2018-01-17 20:22:43,59,47,38536
2018-01-17 20:28:43,59,47,38619
2018-01-17 20:34:44,59,46,39283
2018-01-17 20:36:44,59,47,39111
2018-01-17 20:40:44,59,47,38817
2018-01-17 20:44:45,59,46,38623
2018-01-17 20:46:45,59,46,38808
2018-01-17 20:54:45,59,46,39664
2018-01-17 20:58:46,59,46,39568
2018-01-17 21:00:46,59,46,39386
2018-01-17 21:02:46,59,46,39156
2018-01-17 21:12:47,59,46,38981
2018-01-17 21:18:48,59,45,39053
2018-01-17 21:22:48,59,46,39503
2018-01-17 21:32:49,59,45,39429
2018-01-17 21:36:50,59,45,39528
2018-01-17 21:46:50,59,45,39443
2018-01-17 22:00:51,59,45,39546
2018-01-17 22:04:52,60,45,39591
2018-01-17 22:16:53,60,45,39959
2018-01-17 22:18:53,60,45,39913
2018-01-17 22:20:53,60,45,39184
2018-01-17 22:22:53,60,45,39407
2018-01-17 22:26:54,60,45,39542
2018-01-17 22:28:54,60,45,39748
2018-01-17 22:30:54,60,45,39269
2018-01-17 22:36:54,60,46,39553
2018-01-17 22:38:55,60,45,39338
2018-01-17 22:42:55,60,45,39506
2018-01-17 22:46:55,60,45,39797
2018-01-17 22:48:56,60,46,39182
2018-01-17 23:00:57,60,46,38702
2018-01-17 23:02:57,60,46,39391
2018-01-17 23:12:58,60,46,39546
2018-01-17 23:18:58,60,47,38928
2018-01-17 23:24:59,60,46,39477
2018-01-17 23:30:59,60,46,39497
2018-01-17 23:53:01,60,46,39811
2018-01-18 00:05:02,60,46,39775
2018-01-18 00:09:02,60,46,39518
2018-01-18 00:15:03,60,46,39444
2018-01-18 00:23:03,60,46,39546
2018-01-18 00:47:05,60,47,39173
2018-01-18 00:49:06,60,47,38503
2018-01-18 01:01:07,60,47,39071
2018-01-18 01:03:07,60,47,39341
2018-01-18 01:09:07,60,47,38914
2018-01-18 01:13:08,60,47,39003
2018-01-18 01:17:08,60,46,39115
2018-01-18 01:19:08,60,47,38903
2018-01-18 01:21:08,60,46,38296
2018-01-18 01:27:09,60,47,38612
2018-01-18 01:35:09,60,47,38383
2018-01-18 01:39:10,60,47,38494
2018-01-18 01:43:10,60,46,39115
2018-01-18 01:53:11,60,47,38518
2018-01-18 01:55:11,60,47,38916
2018-01-18 01:57:12,60,47,39329
2018-01-18 01:59:12,60,47,39129
2018-01-18 02:07:12,60,48,39009
2018-01-18 02:11:13,60,46,38541
2018-01-18 02:13:13,60,47,39370
2018-01-18 02:17:13,60,48,38633
2018-01-18 02:21:14,60,47,38826
2018-01-18 02:23:14,61,48,39237
2018-01-18 02:29:14,61,45,39276
2018-01-18 02:37:15,60,45,39212
2018-01-18 02:41:15,60,45,39281
2018-01-18 02:49:16,60,45,39286
2018-01-18 03:03:17,60,46,39114
2018-01-18 03:15:18,60,46,38972
2018-01-18 03:17:19,60,46,38657
2018-01-18 03:25:19,60,46,38519
2018-01-18 03:27:20,60,46,38816
2018-01-18 03:29:20,60,46,39241
2018-01-18 03:51:22,60,46,39068
2018-01-18 03:53:22,60,46,38459
2018-01-18 03:55:22,60,46,39414
2018-01-18 03:57:22,60,46,39313
2018-01-18 04:03:23,60,46,38981
2018-01-18 04:05:23,60,46,39259
2018-01-18 04:07:23,60,46,39369
2018-01-18 04:11:23,60,46,39246
2018-01-18 04:15:24,60,46,39384
2018-01-18 04:23:24,58,47,0
2018-01-18 04:25:25,58,49,0
2018-01-18 04:29:25,57,51,0
2018-01-18 04:39:26,57,56,0
2018-01-18 04:51:27,57,55,0
2018-01-18 04:55:27,57,55,0
2018-01-18 05:05:28,57,55,0
2018-01-18 05:11:29,57,55,0
2018-01-18 05:13:29,57,55,0
2018-01-18 05:15:29,57,55,0
2018-01-18 05:25:30,57,54,0
2018-01-18 05:31:30,57,54,0
2018-01-18 05:37:31,57,54,0
2018-01-18 05:45:31,57,54,0
2018-01-18 05:51:32,57,55,0
2018-01-18 06:05:33,58,55,0
2018-01-18 06:11:33,57,54,0
2018-01-18 06:13:34,57,54,0
2018-01-18 06:15:34,57,54,0
2018-01-18 06:19:34,58,55,0
2018-01-18 06:21:34,58,55,0
2018-01-18 06:25:35,58,55,0
2018-01-18 06:27:35,58,55,0
2018-01-18 06:35:36,57,54,0
2018-01-18 06:37:36,57,54,0
2018-01-18 06:39:36,57,54,0
2018-01-18 06:41:36,58,55,0
2018-01-18 06:55:37,57,54,0
2018-01-18 07:11:39,57,55,0
2018-01-18 07:13:39,57,55,0
2018-01-18 07:15:39,57,55,0
2018-01-18 07:33:41,57,55,0
2018-01-18 07:41:41,57,55,0
2018-01-18 07:43:41,57,55,0
2018-01-18 07:49:42,57,55,0
2018-01-18 07:55:42,57,55,0
2018-01-18 08:03:43,57,55,0
2018-01-18 08:11:44,57,55,0
2018-01-18 08:21:45,57,55,0
2018-01-18 08:29:46,57,55,0
2018-01-18 08:33:46,57,55,0
2018-01-18 08:35:46,57,55,0
2018-01-18 08:37:46,57,55,0
2018-01-18 08:47:47,57,55,0
2018-01-18 08:49:47,57,55,0
2018-01-18 08:51:48,57,55,0
2018-01-18 08:57:48,57,55,0
2018-01-18 08:59:48,57,55,0
2018-01-18 09:01:48,57,55,0
2018-01-18 09:03:49,57,55,0
2018-01-18 09:15:50,57,55,0
2018-01-18 09:17:50,57,55,0
2018-01-18 09:19:50,57,55,0
2018-01-18 09:21:50,57,55,0
2018-01-18 09:25:50,57,55,0
2018-01-18 09:27:51,57,55,0
2018-01-18 09:29:51,57,55,0
2018-01-18 09:31:51,57,55,0
2018-01-18 09:33:51,57,55,0
2018-01-18 09:41:52,57,55,0
2018-01-18 09:57:53,57,55,0
2018-01-18 10:01:54,57,55,0
2018-01-18 10:05:54,57,55,0
2018-01-18 10:07:54,57,54,0
2018-01-18 10:09:54,57,54,0
2018-01-18 10:13:55,57,54,0
2018-01-18 10:17:55,57,54,0
2018-01-18 10:19:55,57,54,0
2018-01-18 10:23:56,57,54,0
2018-01-18 10:25:56,57,54,0
2018-01-18 10:27:56,57,54,0
2018-01-18 10:35:57,57,54,0
2018-01-18 10:43:57,57,54,0
2018-01-18 10:45:58,57,54,0
2018-01-18 10:53:58,57,54,0
2018-01-18 11:08:00,57,54,0
2018-01-18 11:10:00,57,54,0
2018-01-18 11:12:00,57,54,0
2018-01-18 11:26:01,57,54,0
2018-01-18 11:28:01,57,54,0
2018-01-18 11:36:02,57,54,0
2018-01-18 11:40:02,57,54,0
2018-01-18 11:54:04,57,54,0
2018-01-18 11:58:04,57,54,0
2018-01-18 12:02:04,57,54,0
2018-01-18 12:06:05,57,54,0
2018-01-18 12:10:05,57,54,0
2018-01-18 12:34:07,57,54,0
2018-01-18 12:44:08,57,54,0
2018-01-18 12:46:08,57,54,0
2018-01-18 12:48:08,57,54,0
2018-01-18 12:50:09,57,54,0
2018-01-18 12:52:09,57,54,0
2018-01-18 12:54:09,57,54,0
2018-01-18 12:56:09,57,54,0
2018-01-18 12:58:09,57,54,0
2018-01-18 13:00:10,57,54,0
2018-01-18 13:02:10,57,54,0
2018-01-18 13:04:10,57,54,0
2018-01-18 13:12:11,57,54,0
2018-01-18 13:14:11,57,54,0
2018-01-18 13:16:11,57,54,0
2018-01-18 13:18:11,57,54,0
2018-01-18 13:22:12,57,54,0
2018-01-18 13:28:12,57,54,0
2018-01-18 13:32:13,57,54,0
2018-01-18 13:46:14,57,54,0
2018-01-18 13:56:15,57,54,0
2018-01-18 14:02:15,57,54,0
2018-01-18 14:08:16,57,54,0
2018-01-18 14:12:16,57,54,0
2018-01-18 14:14:16,57,54,0
2018-01-18 14:18:16,57,54,0
2018-01-18 14:22:17,57,55,0
2018-01-18 14:24:17,57,55,0
2018-01-18 14:26:17,57,54,0
2018-01-18 14:30:17,57,54,0
2018-01-18 14:42:18,57,55,0
2018-01-18 14:50:19,57,54,0
2018-01-18 14:58:20,57,55,0
2018-01-18 15:14:21,57,54,0
2018-01-18 15:22:22,56,54,0
2018-01-18 15:26:22,56,54,0
2018-01-18 15:28:23,56,54,0
2018-01-18 15:32:23,56,55,0
2018-01-18 15:34:23,56,54,0
2018-01-18 15:42:24,56,54,0
2018-01-18 15:44:24,56,54,0
2018-01-18 15:48:24,56,54,0
2018-01-18 15:56:25,56,55,0
2018-01-18 15:58:25,56,54,0
2018-01-18 16:00:25,56,54,0
2018-01-18 16:04:26,56,55,0
2018-01-18 16:06:26,56,54,0
2018-01-18 16:10:26,56,55,0
2018-01-18 16:22:27,56,54,41589
2018-01-18 16:28:28,57,46,37715
2018-01-18 16:36:28,58,47,37798
2018-01-18 16:44:29,58,47,38138
2018-01-18 16:50:30,57,46,37779
2018-01-18 17:00:31,57,46,38280
2018-01-18 17:04:31,57,46,38244
2018-01-18 17:08:31,58,46,38502
2018-01-18 17:10:32,58,47,38741
2018-01-18 17:22:33,58,46,38823
2018-01-18 17:30:33,58,46,38510
2018-01-18 17:36:34,58,46,38215
2018-01-18 17:40:34,58,46,38863
2018-01-18 17:42:35,58,45,38535
2018-01-18 17:48:35,58,45,38181
2018-01-18 18:00:36,59,45,38802
2018-01-18 18:02:36,59,45,38829
2018-01-18 18:06:36,59,45,38847
2018-01-18 18:08:37,59,45,39005
2018-01-18 18:16:37,59,45,38660
2018-01-18 18:18:38,59,45,38893
2018-01-18 18:34:39,59,44,38435
2018-01-18 18:38:39,59,44,38335
2018-01-18 18:44:40,60,45,38872
2018-01-18 18:46:40,60,45,38776
2018-01-18 19:10:42,60,46,38789
2018-01-18 19:14:43,60,46,38321
2018-01-18 19:16:43,60,46,38968
2018-01-18 19:20:43,60,46,38685
2018-01-18 19:24:43,61,46,38454
2018-01-18 19:30:44,61,46,38056
2018-01-18 19:38:45,61,46,38664
2018-01-18 19:40:45,61,46,38509
2018-01-18 19:42:45,61,46,38945
2018-01-18 19:46:45,61,46,37988
2018-01-18 19:52:46,61,46,38687
2018-01-18 19:54:46,61,46,37945
2018-01-18 19:56:46,61,46,38448
2018-01-18 20:00:47,61,45,38927
2018-01-18 20:06:47,62,45,38678
2018-01-18 20:08:47,62,45,38750
2018-01-18 20:12:48,62,45,38510
2018-01-18 20:16:48,62,45,38425
2018-01-18 20:30:49,62,44,38479
2018-01-18 20:40:50,62,45,38575
2018-01-18 20:46:51,62,45,38083
2018-01-18 20:48:51,62,45,38694
2018-01-18 20:52:51,62,45,38114
2018-01-18 20:54:51,62,45,38970
2018-01-18 21:00:52,62,45,38649
2018-01-18 21:02:52,62,45,38600
2018-01-18 21:04:52,62,46,38632
2018-01-18 21:10:53,62,46,38309
2018-01-18 21:16:53,62,47,39061
2018-01-18 21:20:53,62,47,38556
2018-01-18 21:22:54,62,47,38216
2018-01-18 21:26:54,61,47,38650
2018-01-18 21:46:56,61,48,39126
2018-01-18 22:00:57,61,48,37711
2018-01-18 22:06:58,61,49,38255
2018-01-18 22:10:58,61,48,38983
2018-01-18 22:14:58,60,48,38236
2018-01-18 22:16:58,60,48,39161
2018-01-18 22:18:58,60,48,38956
2018-01-18 22:20:59,60,48,38788
2018-01-18 22:30:59,60,48,38893
2018-01-18 22:33:00,60,48,38408
2018-01-18 22:35:00,60,48,38859
2018-01-18 22:39:00,60,49,38861
2018-01-18 22:41:00,60,48,38312
2018-01-18 22:45:01,60,49,38933
2018-01-18 22:47:01,60,48,38840
2018-01-18 22:49:01,60,48,38874
2018-01-18 22:55:01,60,48,38243
2018-01-18 22:57:02,60,49,38792
2018-01-18 22:59:02,60,49,38871
2018-01-18 23:07:02,60,48,38525
2018-01-18 23:13:03,60,49,39052
2018-01-18 23:27:04,60,49,39341
2018-01-18 23:35:05,60,49,39263
2018-01-18 23:43:06,60,50,39034
2018-01-18 23:47:06,60,49,38514
2018-01-18 23:53:06,60,49,39087
2018-01-19 00:05:07,59,49,38550
2018-01-19 00:13:08,59,49,39121
2018-01-19 00:17:09,59,50,39125
2018-01-19 00:19:09,59,50,39138
2018-01-19 00:29:10,59,50,39009
2018-01-19 00:31:10,59,50,38873
2018-01-19 00:37:11,59,49,38891
2018-01-19 00:39:11,59,50,38891
2018-01-19 00:41:11,59,49,38714
2018-01-19 00:43:11,59,49,38915
2018-01-19 00:47:12,59,50,38423
2018-01-19 00:49:12,59,49,38810
2018-01-19 00:51:12,59,49,39036
2018-01-19 00:55:12,59,49,38439
2018-01-19 00:59:12,59,49,38789
2018-01-19 01:03:13,59,50,38816
2018-01-19 01:05:13,59,49,38989
2018-01-19 01:07:13,59,49,38991
2018-01-19 01:09:13,59,49,38559
2018-01-19 01:15:14,59,49,39346
2018-01-19 01:25:15,59,50,39032
2018-01-19 01:31:15,59,49,39214
2018-01-19 01:37:16,59,50,39034
2018-01-19 01:55:17,59,49,38286
2018-01-19 01:57:18,59,49,38593
2018-01-19 02:05:18,59,49,38789
2018-01-19 02:07:19,59,49,38779
2018-01-19 02:09:19,59,49,38820
2018-01-19 02:11:19,59,49,38839
2018-01-19 02:17:20,59,49,39013
2018-01-19 02:21:20,59,49,38206
2018-01-19 02:31:21,59,49,38650
2018-01-19 02:37:22,59,49,39084
2018-01-19 02:43:22,59,48,38954
2018-01-19 02:49:23,59,48,38377
2018-01-19 02:51:23,59,48,38577
2018-01-19 03:25:26,59,48,38164
2018-01-19 03:27:26,59,48,38929
2018-01-19 03:29:26,59,48,38624
2018-01-19 03:31:27,59,48,38713
2018-01-19 03:33:27,59,48,38326
2018-01-19 03:39:27,59,48,38426
2018-01-19 03:43:28,59,48,38741
2018-01-19 03:51:28,59,47,38726
2018-01-19 03:55:29,59,47,38785
2018-01-19 04:01:29,58,48,38872
2018-01-19 04:05:30,58,48,38457
2018-01-19 04:07:30,58,48,39339
2018-01-19 04:09:30,58,48,38977
2018-01-19 04:11:30,58,48,38431
2018-01-19 04:13:30,58,48,38719
2018-01-19 04:15:31,58,47,38464
2018-01-19 04:25:31,56,49,0
2018-01-19 04:27:32,56,51,0
2018-01-19 04:41:33,54,57,0
2018-01-19 04:45:33,54,58,0
2018-01-19 04:49:33,53,57,0
2018-01-19 04:53:34,53,58,0
2018-01-19 04:59:34,53,59,0
2018-01-19 05:07:35,53,60,0
2018-01-19 05:09:35,53,60,0
2018-01-19 05:11:35,53,61,0
2018-01-19 05:15:36,54,72,0
2018-01-19 05:19:36,55,74,0
2018-01-19 05:21:36,55,73,0
2018-01-19 05:25:36,56,71,0
2018-01-19 05:33:37,57,69,0
2018-01-19 05:35:37,57,68,0
2018-01-19 06:09:40,57,62,0
2018-01-19 06:21:41,57,61,0
2018-01-19 06:27:42,58,62,0
2018-01-19 06:43:43,58,61,0
2018-01-19 06:51:44,58,61,0
2018-01-19 06:59:44,58,61,0
2018-01-19 07:01:45,58,61,0
2018-01-19 07:05:45,58,61,0
2018-01-19 07:11:46,58,60,0
2018-01-19 07:13:46,58,60,0
2018-01-19 07:15:46,58,60,0
2018-01-19 07:17:46,58,60,0
2018-01-19 07:29:47,58,60,0
2018-01-19 07:31:47,58,60,0
2018-01-19 07:39:48,58,60,0
2018-01-19 07:47:49,57,58,0
2018-01-19 08:03:50,58,60,0
2018-01-19 08:11:51,57,59,0
2018-01-19 08:15:52,57,59,0
2018-01-19 08:31:53,57,58,0
2018-01-19 08:41:54,57,58,0
2018-01-19 08:43:54,57,58,0
2018-01-19 08:49:55,57,58,0
2018-01-19 08:51:55,57,58,0
2018-01-19 09:01:56,57,58,0
2018-01-19 09:03:56,57,58,0
2018-01-19 09:09:57,57,58,0
2018-01-19 09:21:58,57,58,0
2018-01-19 09:23:58,57,58,0
2018-01-19 09:25:58,57,58,0
2018-01-19 09:31:59,57,57,0
2018-01-19 09:46:00,57,57,0
2018-01-19 09:48:00,57,57,0
2018-01-19 09:56:01,57,57,0
2018-01-19 10:00:01,57,57,0
2018-01-19 10:04:02,57,57,0
2018-01-19 10:08:02,57,57,0
2018-01-19 10:14:02,57,57,0
2018-01-19 10:16:03,57,56,0
2018-01-19 10:18:03,57,57,0
2018-01-19 10:26:03,57,56,0
2018-01-19 10:30:04,57,56,0
2018-01-19 10:34:04,57,56,0
2018-01-19 10:42:05,57,56,0
2018-01-19 10:44:05,57,56,0
2018-01-19 10:48:05,57,56,0
2018-01-19 10:50:05,57,56,0
2018-01-19 10:58:06,57,56,0
2018-01-19 11:04:07,57,56,0
2018-01-19 11:08:07,57,56,0
2018-01-19 11:18:08,57,56,0
2018-01-19 11:20:08,57,56,0
2018-01-19 11:24:09,57,56,0
2018-01-19 11:28:09,57,56,0
2018-01-19 11:30:09,57,56,0
2018-01-19 11:38:10,57,56,0
2018-01-19 11:50:11,57,56,0
2018-01-19 12:02:12,57,56,0
2018-01-19 12:04:12,57,56,0
2018-01-19 12:20:14,57,55,0
2018-01-19 12:22:14,57,55,0
2018-01-19 12:26:14,57,55,0
2018-01-19 12:56:16,56,55,0
2018-01-19 13:00:17,56,55,0
2018-01-19 13:04:17,56,55,0
2018-01-19 13:06:17,56,55,0
2018-01-19 13:08:18,56,55,0
2018-01-19 13:10:18,56,55,0
2018-01-19 13:14:18,56,55,0
2018-01-19 13:22:19,56,55,0
2018-01-19 13:24:19,56,55,0
2018-01-19 13:32:20,56,55,0
2018-01-19 13:34:20,56,55,0
2018-01-19 13:36:20,56,55,0
2018-01-19 13:38:20,56,55,0
2018-01-19 13:46:21,56,55,0
2018-01-19 13:58:22,56,55,0
2018-01-19 14:02:22,56,55,0
2018-01-19 14:06:23,56,55,0
2018-01-19 14:16:23,56,55,0
2018-01-19 14:18:24,56,55,0
2018-01-19 14:30:25,56,55,0
2018-01-19 14:50:27,56,55,0
2018-01-19 14:52:27,56,55,0
2018-01-19 14:58:27,56,54,0
2018-01-19 15:14:29,56,55,0
2018-01-19 15:20:29,56,55,0
2018-01-19 15:24:30,56,54,0
2018-01-19 15:26:30,56,55,0
2018-01-19 15:28:30,56,55,0
